created_at,text
Wed Jun 10 15:10:15 +0000 2020,"It’s too early to tell if it’s permanent, but the changes brought on by COVID-19 are forcing many of us to reflect on what really matters in our lives. https://t.co/9qlOdWKAuO"
Tue Jun 09 23:30:04 +0000 2020,RT @JoeBiden: Grief is a heavy burden to bear — and it's even harder with the eyes of the world watching. I know. But that burden is now a…
Tue Jun 09 21:56:52 +0000 2020,"RT @DemRedistrict: Georgians are risking their health to cast a vote, only to be met with absurdly long lines, broken voting machines, and…"
Sun Jun 07 23:25:01 +0000 2020,"As has always been true at key moments in history, it’s going to depend on young people to go out there and rewrite what is possible.

I couldn’t be prouder of all the young people leading that change right now. Here’s my advice for the Class of 2020: https://t.co/XD2n7LEihk"
Sat Jun 06 00:37:08 +0000 2020,"We’ve seen the power that our voices have when we speak out about injustice––but we also know the toll that it takes on our mental health. Today, I talked to @repjohnlewis, Bryan Stevenson, and @MBK_Alliance activists about ways to keep our mental health a priority at this time. https://t.co/PAsWb607EU"
Fri Jun 05 16:21:00 +0000 2020,"On National Gun Violence Awareness Day, we #WearOrange to honor the victims and survivors of gun violence––which continues to disproportionately harm Black communities. Then keep speaking up, voting, and changing laws across the country."
Thu Jun 04 23:15:58 +0000 2020,"Third, every city in this country should be a @MBK_Alliance community. We have 250 cities, counties, and tribal nations working to reduce barriers and expand opportunity for boys and young men of color. Join us: https://t.co/RZRwimA3SO"
Thu Jun 04 23:15:58 +0000 2020,"Second, every mayor should review their use of force policies with members of their community and commit to report on planned reforms. We need mayors, county executives, and those in positions of power to make this a priority. Take the pledge: https://t.co/c8pAlhJsPJ"
Thu Jun 04 23:15:57 +0000 2020,"First, there are specific evidence-based reforms that would build trust, save lives, and lead to a decrease in crime, too. You can find clear, actionable recommendations right here: https://t.co/V7b0mJoZiL"
Thu Jun 04 23:15:57 +0000 2020,"Real change requires protest to highlight a problem, and politics to implement practical solutions and laws. As I mentioned yesterday in our @MBK_Alliance town hall, there are several steps our mayors and elected officials can take right now:"
Thu Jun 04 13:04:56 +0000 2020,"In our @MBK_Alliance town hall yesterday, I mentioned James Baldwin's The Fire Next Time. From 1962, it remains a seminal meditation on race by one of our greatest writers and relevant for understanding the pain and anger behind the protests. Excerpt: https://t.co/50F9ZP3JhQ"
Wed Jun 03 15:04:20 +0000 2020,"And third, an extraordinary essay by the former Chairman of the Joint Chiefs of Staff of the U.S. Armed Forces, Mike Mullen, explaining the values at risk when we start using our military to control domestic protests.

https://t.co/ftmm5crbgg"
Wed Jun 03 15:04:20 +0000 2020,"Second, a reminder of the difference politics and voting can make in changing who has the power to make real change in a community like Ferguson with a history of blatant discriminatory law enforcement practices.

https://t.co/U0z9wMOx8z"
Wed Jun 03 15:04:19 +0000 2020,"Here’s a useful read––a reminder of the importance of de-escalation by police in their interactions with protestors.

https://t.co/Ondw85gQNL"
Mon Jun 01 23:59:01 +0000 2020,"""Let’s do this another way. Let's stop thinking our voice don’t matter and vote. Not just for the president...educate yourself and know who you’re voting for. And that’s how we're going to hit 'em."" https://t.co/WX6oLNRtI2"
Mon Jun 01 19:11:51 +0000 2020,Let’s get to work. https://t.co/jEczrOeFdv
Mon Jun 01 19:11:51 +0000 2020,"I know the past few months have been hard and dispiriting. But watching the heightened activism of young people makes me hopeful. And if we can keep channeling our justifiable anger into peaceful, sustained, and effective action, this can be the moment when real change starts."
Mon Jun 01 19:11:51 +0000 2020,"If you want to take concrete action, but you’re not sure how, we’ve created a site to connect you with useful resources and organizations who’ve been fighting the good fight at the local and national levels for years. https://t.co/2KcB4T3b0I"
Mon Jun 01 19:11:50 +0000 2020,"5. The more specific we can make demands for criminal justice and police reform, the harder it will be for elected officials to just offer lip service to the cause and then fall back into business as usual once protests have gone away."
Mon Jun 01 19:11:50 +0000 2020,"4. So if we want to bring about real change, the choice isn’t between protest and politics––we have to do both. We have to mobilize to raise awareness, and we have to organize and cast our ballots to make sure that we elect candidates who will act on reform."
Mon Jun 01 19:11:50 +0000 2020,"3. To do that, we have to know which levels of government have the biggest impact. Changing the federal government is important. But the elected officials who matter most in reforming police departments and the criminal justice system work at the state and local levels."
Mon Jun 01 19:11:50 +0000 2020,"2. The point of protest is to raise public awareness, to put a spotlight on injustice, and to make the powers that be uncomfortable. But eventually, we have to translate those aspirations into specific laws and institutional practices."
Mon Jun 01 19:11:49 +0000 2020,1. The protests represent a genuine and legitimate frustration over a decades-long failure to reform police practices and the broader criminal justice system. We should condemn the few who resort to violence––not the overwhelming majority who deserve our respect and support.
Mon Jun 01 19:11:49 +0000 2020,"Ultimately, it’s going to be up to a new generation of activists to shape strategies that best fit the times. But I want to highlight some basic lessons from past efforts that are worth remembering:"
Mon Jun 01 19:11:49 +0000 2020,"As millions of people across the country take to the streets and raise their voices in response to the killing of George Floyd and the ongoing problem of unequal justice, I’ve heard many ask how we can sustain momentum to bring about real change."
Mon Jun 01 14:15:57 +0000 2020,I wrote out some thoughts on how to make this moment a real turning point to bring about real change––and pulled together some resources to help young activists sustain the momentum by channeling their energy into concrete action. https://t.co/jEczrOeFdv
Fri May 29 16:06:54 +0000 2020,My statement on the death of George Floyd: https://t.co/Hg1k9JHT6R
Wed May 27 15:00:15 +0000 2020,"If you believe in a more just, more generous, more democratic America, now is the time to fight for it. Here’s a terrific way to register voters, organize communities, and ramp up turnout in the battleground states that will decide this election: https://t.co/FmN8RCJymg https://t.co/R5FZ6OBfxz"
Mon May 25 14:31:05 +0000 2020,"On Memorial Day, we honor those who gave all for us. That takes different forms this year, but it’s even more vital with the loss of so many veterans to COVID-19.

The way they lived, in service to one another, should be our roadmap in the months ahead. https://t.co/S0sqvuicm8"
Sat May 23 21:55:57 +0000 2020,"And here’s more on the approach Sweden has taken, which differs from some of its neighbors: 

https://t.co/Qw5R0O5RhM"
Sat May 23 21:55:56 +0000 2020,"South Korea has focused on testing to guard against outbreaks:

https://t.co/51h11Pb3HZ"
Sat May 23 21:55:56 +0000 2020,"As all 50 states begin the process of reopening, here are three articles that offer some lessons from other countries about the tradeoffs and policies involved. First, here’s what European nations have done to support workers:

https://t.co/OXJMUaFDKo"
Sat May 23 18:03:41 +0000 2020,"The Class of 2020 is full of the leaders we need to bend the arc of history toward a better future—and our HBCU grads have the talent, skills, and vision to lead that change. I couldn't be prouder of all of you. https://t.co/Qlr5ivBvpJ"
Wed May 20 21:34:17 +0000 2020,"As Chicago navigates the health crisis, its residents continue to show up for one another in their communities. It’s one of the things I love most about the city—and one of the many reasons it’s such a good home for the @ObamaFoundation. https://t.co/ALo7kusc8K"
Sun May 17 01:00:04 +0000 2020,"Congrats to the high school Class of 2020, as well as to the teachers, coaches, and most of all, parents and family who’ve guided you along the way. Thanks for letting me be part of your big day! https://t.co/RjYvHs2BhC"
Sat May 16 23:54:47 +0000 2020,"RT @ObamaFoundation: It’s time to #GraduateTogether with President @BarackObama. Hats off to you, #ClassOf2020! Get ready to tune in! https…"
Sat May 16 21:47:43 +0000 2020,"Congratulations to the HBCU Class of 2020! Michelle and I are so proud of you. As you set out to change the world, we’ll be the wind at your back. Can’t wait to see what you achieve. https://t.co/PCsjkJJTXi"
Sat May 16 16:00:01 +0000 2020,"Graduating is a big achievement no matter what, but with all that the Class of 2020 has dealt with to get across the finish line, I think they’ve earned a little celebration. I hope you’ll all join me in honoring them at 2PM ET and 8PM ET. https://t.co/dBK5nll7w8"
Thu May 14 18:44:56 +0000 2020,Vote.
Thu May 14 15:30:44 +0000 2020,"Michelle and I want to do our part to give all you parents a break today, so we’re reading “The Word Collector” for @chipublib. It’s a fun book that vividly illustrates the transformative power of words––and we hope you enjoy it as much as we did. https://t.co/ADYbL6Dzg4"
Wed May 13 23:05:11 +0000 2020,"Despite all the time that’s been lost, we can still make real progress against the virus, protect people from the economic fallout, and more safely approach something closer to normal if we start making better policy decisions now.
https://t.co/pfokyI8GiB"
Mon May 11 21:06:14 +0000 2020,"Change comes when all of us step up and play our part in this democracy. By encouraging our young people, like these students from @ChiPubSchools, to start engaging in our civic life today, we’re already creating something better for tomorrow. https://t.co/9ScwPruoyA"
Sun May 10 15:03:15 +0000 2020,"Even if you can’t give the moms in your life a hug today, I hope you can give them an extra thank you today. Thank you and Happy Mother’s Day to the woman who makes it all possible. Love you, @michelleobama. https://t.co/E9ebxaSBpy"
Wed May 06 14:10:45 +0000 2020,"There’s no limit to the devotion I’ve seen in teachers like these @ChiPubSchools educators. Their dedication shapes the best parts of who we become. I couldn’t be more thankful for their work, especially as they shift lessons online to keep students on track during this crisis. https://t.co/xYECcrAxdE"
Tue May 05 15:05:41 +0000 2020,"I’ve always loved joining commencements––the culmination of years of hard work and sacrifice. Even if we can’t get together in person this year, Michelle and I are excited to celebrate the nationwide Class of 2020 and recognize this milestone with you and your loved ones. https://t.co/ngR2ykx3A2"
Fri May 01 18:25:11 +0000 2020,"The folks of the Chicago @fooddepository—and food banks in communities like yours—are working overtime to feed the vulnerable and families who’ve fallen on hard times. But even as demand has spiked, donations have slowed. Their incredible efforts are worth supporting if you can. https://t.co/kSdijlyHLH"
Mon Apr 27 17:22:11 +0000 2020,"The pandemic has magnified the financial insecurity of too many American families, the deep and real racial disparities in our society – and the imbalanced burdens on working moms. We have to create something better for America on the other side of this. https://t.co/eyy3dC22Ze"
Sat Apr 25 20:49:19 +0000 2020,"In moments of crisis, we look out for one other. And we need leaders with empathy who will bring people together rather than drive them apart. @JoeBiden has the character and experience to guide us through one of our darkest times and heal us through a long recovery. https://t.co/JkaBWYejKh"
Sat Apr 25 00:00:58 +0000 2020,This pandemic has painfully brought to the surface many of the reasons I launched @MBK_Alliance—structural racism robs too many of our kids of their futures. The leaders on today's call aren't just tackling this crisis; they’re helping us build a more equitable future for all. https://t.co/9dsedZYt0E
Fri Apr 24 20:53:55 +0000 2020,"If we want life to approach anything like normal anytime soon, we need a comprehensive testing program. It’s not going to be cheap, but it will ultimately pay off many times over in saved lives, saved businesses, and saved jobs. https://t.co/pnN9KVcvQR"
Wed Apr 22 19:40:36 +0000 2020,"While we continue to wait for a coherent national plan to navigate this pandemic, states like Massachusetts are beginning to adopt their own public health plans to combat this virus––before it's too late. https://t.co/Eb2Hz8H8vU"
Wed Apr 22 15:32:30 +0000 2020,"We've all had to adapt to cope with a pandemic. Climate change will force far harsher changes on our kids. All of us should follow the young people who've led the efforts to protect our planet for generations, and demand more of our leaders at every level. https://t.co/uNueQl5bNX"
Mon Apr 20 17:01:39 +0000 2020,"Parents, you deserve a break – Michelle’s got storytime handled every Monday. She’s one of the best, I promise. (And I confess it makes me a little nostalgic.) https://t.co/Pmz8kRNMBC"
Fri Apr 17 19:52:14 +0000 2020,Proud of the leaders in my hometown of Chicago who are showing us what it means to be there for each other––as neighbors and as citizens. https://t.co/DjnC1F9ph7
Fri Apr 17 14:45:45 +0000 2020,"When I think of people I’ve counted on over the years, Sarah Hurwitz comes to mind. She's the talented author of @HereAllAlong, and a longtime member of my team. Here she shares her experience with faith, traditions, and staying connected during this time. https://t.co/pftk4JkhKQ"
Wed Apr 15 16:43:48 +0000 2020,"Democracy depends on an informed citizenry and social cohesion. Here’s a look at how misinformation can spread through social media, and why it can hurt our ability to respond to crises. https://t.co/qnLcR3mh8A"
Tue Apr 14 16:02:07 +0000 2020,For all of us who love this country and are willing to do our part to make sure it lives up to its highest ideals – now’s the time to fight for what we believe in. Join us at https://t.co/Kboaxi3MVL. And I’ll see you on the campaign trail as soon as I can.
Tue Apr 14 15:47:23 +0000 2020,I’m proud to endorse my friend @JoeBiden for President of the United States. Let's go: https://t.co/maHVGRozkX
Mon Apr 13 18:01:58 +0000 2020,"Dreamers have contributed so much to our country, and they are risking their lives fighting on the frontlines of this pandemic. They deserve permanent immigration status and a pathway to citizenship—as they are Americans in every way but on paper. https://t.co/e4IYqX3WIy"
Mon Apr 13 15:33:36 +0000 2020,"We can't deny that racial and socioeconomic factors are playing a role in who is being hit the hardest by the virus. It's a reminder for our policymakers to keep our most vulnerable communities at the forefront when making decisions.
https://t.co/aipc8p7Hwh"
Sun Apr 12 14:41:33 +0000 2020,"Although our celebrations may look different this year, our unwavering faith remains the same. For me, Easter is a time of hope––a reminder of rebirth and renewal––and a belief in a better day to come. From my family to yours, we wish you all a blessed and joyful Easter. https://t.co/xEsgxOarQ5"
Fri Apr 10 21:08:07 +0000 2020,Let’s not use the tragedy of a pandemic to compromise our democracy. Check the facts of vote by mail. https://t.co/aTNxRV4Ws3
Fri Apr 10 21:08:06 +0000 2020,"Everyone should have the right to vote safely, and we have the power to make that happen. This shouldn't be a partisan issue. https://t.co/gL38DpYEmu"
Fri Apr 10 21:08:05 +0000 2020,No one should be forced to choose between their right to vote and their right to stay healthy like the debacle in Wisconsin this week. https://t.co/fbDCbOb9qN
Fri Apr 10 13:50:02 +0000 2020,"Some good news: states that started social distancing early and aggressively, like California, have avoided overwhelmed health care systems. It’s critical that we continue to listen to the evidence and experts and practice social distancing. https://t.co/56RgGeAfr7"
Thu Apr 09 21:00:27 +0000 2020,"Mayors have been working hard to help us get through this pandemic, and they’ll have just as big a task to help people through hard times ahead. I spent some time with many of them today to thank them for their efforts, and asked them to keep up the good work. https://t.co/YzqPMPo8m2"
Wed Apr 08 21:18:19 +0000 2020,"Through centuries of persecution, exile and struggle, the story of Passover has reminded the Jewish people––and all of humanity––of the power to overcome even the greatest of odds. Michelle and I send our warmest wishes to those celebrating with loved ones at home or virtually."
Wed Apr 08 14:15:54 +0000 2020,"Social distancing bends the curve and relieves some pressure on our heroic medical professionals. But in order to shift off current policies, the key will be a robust system of testing and monitoring – something we have yet to put in place nationwide. https://t.co/evkTSrzReB"
Tue Apr 07 18:40:15 +0000 2020,"My advisor and friend @cecmunoz has been someone I’ve turned to for years. In her new book, More Than Ready, she shares her story and an empowering message to women, especially women of color, that they are the leaders we need to make a change in our world. https://t.co/6bQski6N23"
Tue Apr 07 16:02:23 +0000 2020,"It’s World Health Day, and we owe a profound debt of gratitude to all our medical professionals. They’re still giving their all for us every day, at great risk to themselves, and we can’t thank them enough for their bravery and their service."
Mon Apr 06 22:54:01 +0000 2020,"Bill Withers was a true American master. His music, rooted in the everyday joys and sorrows of working people, was soulful, wise and life-affirming––a perfect tonic for hard times. https://t.co/P8cusIny4k"
Mon Apr 06 18:45:29 +0000 2020,"As she often does, @SenWarren provides a cogent summary of how federal policymakers should be thinking about the pandemic in the coming months. https://t.co/zkX0E7ncK5"
Wed Apr 01 14:47:48 +0000 2020,"It's Census Day and we all have a crucial role to play. Filling out the 2020 Census determines what the next decade will look like for your community: your roads, health care, schools, representation and more. Takes a few minutes by mail, phone or online. https://t.co/KzxFJKavmM"
Tue Mar 31 15:19:04 +0000 2020,"We've seen all too terribly the consequences of those who denied warnings of a pandemic. We can't afford any more consequences of climate denial. All of us, especially young people, have to demand better of our government at every level and vote this fall. https://t.co/K8Ucu7iVDK"
Mon Mar 30 17:03:55 +0000 2020,"So many Americans right now are stepping up to help their communities. Zohaib Begg, a 7-year-old from VA, is one of them. This inspiring kid has been gathering supplies from hotels to donate to the medical professionals at his local hospital. https://t.co/K8Pvp9Cyaq"
Sat Mar 28 19:56:14 +0000 2020,We are grateful for what he did for this country. He carried the baton longer and surer than almost anybody. It falls to the rest of us now to pick it up and never stop moving forward until we finish what he started—that journey to justice.
Sat Mar 28 19:56:14 +0000 2020,"What a joy it was to watch him pray and preach. I took heart in him saying, “We ain’t going back. We’ve come too far, marched too long, prayed too hard, wept too bitterly, bled too profusely, and died too young to let anybody turn back the clock on our journey to justice.”"
Sat Mar 28 19:56:13 +0000 2020,"Rev. Joseph Lowery was a giant who let so many of us stand on his shoulders. With boundless generosity, patience, and moral courage, he encouraged a new generation of activists and leaders. Michelle and I remember him fondly today, and our love and prayers are with his family. https://t.co/xxjY2habOm"
Fri Mar 27 17:43:32 +0000 2020,"During this crisis, our grocery store clerks, delivery drivers, transit and utility workers—along with so many others—have been selflessly getting up every day to make sure we have the things we need. And for that, we say thank you.
https://t.co/Fq5qIRXt03"
Thu Mar 26 00:00:34 +0000 2020,"And this article provides a great example of the kind of community spirit that we need to get through this—a spirit that we can hopefully learn to instill more of into our lives, workplaces, civic institutions, and government once the crisis has passed. https://t.co/xYZvspW4Ug"
Thu Mar 26 00:00:33 +0000 2020,Here’s a useful overview of the likely scenarios that the world will be facing in the coming months while managing this pandemic. So much depends on our ability to make good decisions going forward along with our ability to remain resilient. https://t.co/uYpP1KfOUs
Wed Mar 25 14:11:51 +0000 2020,These are the burdens our medical heroes already face in NYC. It's only going to get harder across the country. Another reason to maintain social distancing policies at least until we have comprehensive testing in place. Not just for our sake—for theirs. https://t.co/bwNXhOPMYs
Tue Mar 24 16:50:08 +0000 2020,Our medical professionals are heroes putting their lives on the line to keep our country going. Here's a look at how an ER doctor who already fought on the front lines of one crisis makes it through a day in this one. A good reminder for us to help them out by staying home. https://t.co/ah7vva9776
Mon Mar 23 15:43:41 +0000 2020,Here’s a useful summary of the current best thinking among public health experts on how we need to approach the fight against COVID-19 in the coming weeks. https://t.co/7cy71sKLVG
Mon Mar 23 14:41:49 +0000 2020,"Ten years ago today, I signed the Affordable Care Act into law. It protected preexisting conditions, cut the uninsured rate in half, and lots more. But it's still under political attack right when we need care the most. We have to protect it, build on it, until we cover everyone. https://t.co/zz2v3DzMgq"
Sat Mar 21 13:24:06 +0000 2020,Sometimes it takes the wisdom and resilience of those who have been marginalized for all of us to remember the importance of community and mutual aid.
Sat Mar 21 13:24:06 +0000 2020,"And @cripchick, a disabled activist, understands what it’s like for people with particular vulnerabilities to come together for support:
https://t.co/aBAuBoMYFm"
Sat Mar 21 13:24:05 +0000 2020,.@sullydish witnessed the impact of HIV-AIDS on the LGBT community in the early stages of that devastating disease: https://t.co/j0ipIrzoDC
Sat Mar 21 13:24:05 +0000 2020,"Here are a few stories that have less to do with the very real medical or economic aspects of this crisis, and more with how we take care of each other as a human family during all crises:"
Thu Mar 19 15:25:09 +0000 2020,"The best part of my job was meeting people like this—ready to make a selfless act in a time of need. Many Americans are already making deep sacrifices to keep our communities healthy, but if you’re able to, consider helping those hit the hardest. https://t.co/CdrMsC6VXF"
Thu Mar 19 15:25:09 +0000 2020,".@rgay and @SheaSerrano are using their feeds to directly support people in need—and helping shift our ideas about how to approach giving.
https://t.co/1JHPUYEiKV"
Thu Mar 19 15:25:08 +0000 2020,"In my old neighborhood, the @BSAllianceChi established a crisis pantry to provide food and essential items for particularly vulnerable queer and trans residents on the South and West sides of Chicago.
https://t.co/ilyDlj3ago"
Thu Mar 19 15:25:07 +0000 2020,".@ObamaFoundation Fellow @alexsmith1982 is helping seniors fight loneliness in the UK through a mix of new and old technology: online chats through Zoom and Skype, and postcards and poems shared by younger neighbors.
https://t.co/GdnqDR8JJ4"
Thu Mar 19 15:25:07 +0000 2020,"Some great stories of big-hearted people coming up with new ways to come together—even while remaining apart—to help the vulnerable who face some very tough times ahead.
https://t.co/kcBQK915jo"
Wed Mar 18 14:57:45 +0000 2020,"In the meantime, remember to check up by phone on elderly or vulnerable friends and neighbors who may need our help."
Wed Mar 18 14:57:44 +0000 2020,"As communities have begun to recognize the importance of social distancing measures to “flatten the curve” on COVID-19 transmission, here’s a sober but useful primer on what we should expect in the coming months: https://t.co/9oqdRF5J0Q"
Tue Mar 17 16:49:38 +0000 2020,We owe a profound debt of gratitude to all our health professionals and everybody who’ll be on the front lines of this pandemic for a long while. They’re giving everything. May we all model our own behavior on their selflessness and sacrifice as we help each other through this. https://t.co/F3tsJTqd4c
Sun Mar 15 19:09:21 +0000 2020,"Not everybody can stay home, and we owe a big debt of gratitude to health professionals, transit and airport workers, first responders, and everyone keeping our communities going. Leaders have to step up to support people whose lives and livelihoods take a hit in the weeks ahead."
Sun Mar 15 19:08:57 +0000 2020,"Watch this. It shows why we should all do the right thing and stay home to the fullest extent possible. All of us can help slow the spread of the virus, protecting the elderly, the vulnerable, and each other. https://t.co/FgffQrMVB7"
Sat Mar 14 14:11:06 +0000 2020,"A shout out to Kevin, Giannis, Zion, Blake, Steph and all the players, owners and organizations who are setting a good example during a challenging time. A reminder that we’re a community, and that each of us has an obligation to look out for each other. https://t.co/cv1RZi9GGL"
Thu Mar 12 23:00:56 +0000 2020,"If you’re wondering whether it’s an overreaction to cancel large gatherings and public events (and I love basketball), here’s a useful primer as to why these measures can slow the spread of the virus and save lives. We have to look out for each other. https://t.co/Ld7Uc8sPTQ"
Tue Mar 10 20:50:11 +0000 2020,"In the midst of campaign season, it’s important to look squarely at what’s at stake. This article speaks to one of the disturbing long term trends that we as voters and citizens need to expect our government to address. https://t.co/m49rbES0i6"
Sun Mar 08 00:02:41 +0000 2020,"RT @repjohnlewis: 55 years ago today, we were beaten, tear gassed, and trampled by horses. I thought I saw death. I thought I was going to…"
Sat Mar 07 15:18:26 +0000 2020,"55 years ago, when a group of civil rights organizers crossed the Edmund Pettus Bridge, they carried America with them. Today, let's honor that legacy by continuing their work to protect and exercise our foundational right to vote. https://t.co/zhMeTA3kFj"
Wed Mar 04 16:52:19 +0000 2020,"Protect yourself and your community from coronavirus with common sense precautions: wash your hands, stay home when sick and listen to the @CDCgov and local health authorities. Save the masks for health care workers. Let’s stay calm, listen to the experts, and follow the science."
Tue Mar 03 21:34:30 +0000 2020,"Michelle and I are sending our prayers to those affected by the severe storms in Tennessee, especially to those who lost loved ones. Our hearts are with you and the first responders working so diligently to protect the vibrant communities of Nashville."
Fri Feb 28 15:49:05 +0000 2020,"America needs you as states prepare for the next round of redistricting. It's up to all of us to make sure we have a fair democracy. Join me in the fight for fair maps.
  
Join me and @allontheline today: https://t.co/bTF7myfK5s"
Fri Feb 28 15:48:25 +0000 2020,"Shirley Chisholm said ""You don't make progress by standing on the sidelines, whimpering and complaining. You make progress by implementing ideas.""
  
All across this country, right now, people are coming together to create extraordinary change. https://t.co/YTTfJYrYXW"
Tue Feb 25 22:21:08 +0000 2020,"RT @ObamaFoundation: The Obama Presidential Center will make Jackson Park a part of presidential history. In 1893, Frederick Douglass made…"
Mon Feb 24 21:57:19 +0000 2020,"After a lifetime of reaching for the stars, today, Katherine Johnson landed among them. She spent decades as a hidden figure, breaking barriers behind the scenes. But by the end of her life, she had become a hero to millions—including Michelle and me. https://t.co/isG29nwBiB"
Fri Feb 21 15:34:33 +0000 2020,"Happy birthday to one of my heroes — someone who believed our right to vote was more important than his own life. Thanks for making good trouble for 80 years, @repjohnlewis. https://t.co/LqMuvmpbLp"
Wed Feb 19 00:51:40 +0000 2020,https://t.co/AQJsfBf0ri
Wed Feb 19 00:51:21 +0000 2020,"Here are a couple of articles that are worth reading — from housing to health, these stories use data to explore challenges we face and demonstrate how policy solutions along with civic engagement can make a real difference in people’s lives.
https://t.co/G6EIUwuMqV"
Mon Feb 17 15:46:53 +0000 2020,"Eleven years ago today, near the bottom of the worst recession in generations, I signed the Recovery Act, paving the way for more than a decade of economic growth and the longest streak of job creation in American history. https://t.co/BmdXrxUAUf"
Fri Feb 14 21:55:34 +0000 2020,RT @ObamaFoundation: It’s a big day in Chicago as @NBAAllStar returns to our city for the first time since 1988. But before tipoff we’re ki…
Fri Feb 14 17:40:29 +0000 2020,"Happy Valentine’s Day to my forever dance partner, @MichelleObama. https://t.co/lHvTGUwEHr"
Thu Feb 13 15:31:32 +0000 2020,"What a great example of citizenship, what each of us can do to make a difference for all of us: https://t.co/YxsvONUuVl"
Tue Feb 11 21:05:32 +0000 2020,"Even if the methods are new, sowing the seeds of doubt, division, and discord to turn Americans against each other is an old trick. The antidote is citizenship: to get engaged, organized, mobilized, and to vote - on every level, in every election. https://t.co/yOvaCZYtrW"
Tue Feb 11 18:09:29 +0000 2020,"Thirty years on, I remember the hope we all felt watching Mandela’s release from prison. The gift of a new way of seeing. The chance to participate in the work of building a better world. The ultimate example of perseverance and faith for each new generation to follow."
