created_at,text
Tue Jul 21 20:37:20 +0000 2020,RT @sunrisemvmt: Join us tomorrow with @BernieSanders @CoriBush  and Sunrise organizer Naomi Hollard to discuss how we can keep organizing…
Tue Jul 21 19:12:33 +0000 2020,"Trump has now concluded that wearing masks is a good idea. That's great. Tragically, for thousands who unnecessarily died, it's three months too late. We need a government that believes in science, not one undermining the CDC. For the health of our nation, Trump must go."
Tue Jul 21 15:17:59 +0000 2020,"We must change our priorities. Add your name to say you support a 10% cut in annual Pentagon spending to allow for investments in jobs, education, health care and poverty reduction in America’s most vulnerable communities. https://t.co/SeIu7WM5Ml"
Tue Jul 21 12:46:00 +0000 2020,"What if maybe, just maybe, instead of passing a $740 billion defense budget, the Senate used funds to create jobs and build:

-Affordable housing
-Schools
-Childcare facilities
-Community health centers
-Public hospitals
-Libraries
-Clean water facilities"
Mon Jul 20 20:37:19 +0000 2020,"My Senate colleagues have a fundamental choice:

Vote to spend more money on endless wars while failing to provide economic security to millions of Americans.

Or vote to spend less on weapons and cost overruns, and more to rebuild struggling communities in their home states."
Mon Jul 20 17:54:41 +0000 2020,"During this pandemic Jeff Bezos saw his wealth increase by $74 billion.

Meanwhile, 50 million Americans are filing for unemployment, and millions face hunger, lack of health care and evictions.

Unacceptable!

We must create an economy that works for all, not just the very rich."
Mon Jul 20 17:05:03 +0000 2020,"As coronavirus infections, hospitalizations and deaths are surging to record levels across America, the Republican Senate has decided to provide more funding for the Pentagon than the next 11 nations’ military budgets combined. Simply outrageous."
Mon Jul 20 15:48:30 +0000 2020,"“Every gun that is made, every warship launched, every rocket fired signifies, in the final sense, a theft from those who hunger and are not fed, those who are cold and are not clothed.” -President Eisenhower

We must cut the Pentagon budget by 10%. https://t.co/s4wsLMKM0P"
Mon Jul 20 14:12:09 +0000 2020,Today I stand with workers across the country who are participating in the #StrikeForBlackLives. Our job as a nation: eradicate all forms of racial injustice in every part of our society so that Black Americans can finally live in security and dignity.
Sun Jul 19 23:11:39 +0000 2020,We have got to transform our priorities. We should not pass a $740 billion defense budget at a time when so many are struggling. https://t.co/hvzRLkztIr
Sun Jul 19 22:57:40 +0000 2020,"Tens of millions of Americans have filed for unemployment and this is what the Republicans are offering? Instead, we should extend unemployment benefits, provide $2,000 a month to every American, and expand Medicare to all.
https://t.co/WrjPK2Zpg1"
Sun Jul 19 16:35:20 +0000 2020,"In recent months 30 million workers have lost their jobs and their income. Many struggle to put food on the table. This week the Senate must pass a bill to fully extend unemployment benefits, provide a $2,000 monthly stipend and guarantee health care for the length of the crisis."
Sat Jul 18 22:29:54 +0000 2020,"In the richest nation in the world, people are forced to risk their lives for starvation wages. That is a moral outrage. Every worker deserves a living wage and a safe workplace, especially in the middle of a deadly pandemic. https://t.co/Vf6c4Enclo"
Sat Jul 18 20:29:17 +0000 2020,"The U.S.A. is the only major country not to guarantee health care to all. If you're wealthy you can buy excellent care. If you're poor or working class, tough luck. You die younger and experience more illness and pain. Health care is a human right. We need Medicare for All."
Sat Jul 18 18:14:07 +0000 2020,"Amidst the many crises we face, we cannot ignore that the climate crisis is getting worse. Now is the time to end our dependence on fossil fuels and move to renewable energy. Now is the time for a Green New Deal. https://t.co/MBQ1S6vdKY"
Sat Jul 18 16:53:52 +0000 2020,"Against the wishes of state and local officials, unmarked federal agents in combat gear have invaded parts of Portland, Oregon. This is what a police state looks like.  These troops must be withdrawn immediately. We must defend the Constitution. We must defeat Trump."
Sat Jul 18 15:15:32 +0000 2020,Let’s use the Defense Production Act and get every American the masks they need. https://t.co/lj9jErLNqY
Sat Jul 18 14:20:53 +0000 2020,John Lewis inspired millions to fight for justice. His courage helped transform this country. He won’t ever be forgotten by those who believe America can change when the people stand together and demand it. Our thoughts are with his loved ones.
Sat Jul 18 02:30:28 +0000 2020,"In Portland, federal agents in combat gear pulled protesters off the street and jailed them without charge. That is what a police state is all about. Now is the time to defend our Constitution. Now is the time to come together and defeat Trump's authoritarian policies. https://t.co/fZn1hrk4YE"
Fri Jul 17 23:04:34 +0000 2020,"We must reduce the military budget by 10% and use that $74 billion in savings to invest in communities ravaged by extreme poverty, mass incarceration, decades of neglect and the COVID-19 pandemic. https://t.co/Ud15Y9BOGG"
Fri Jul 17 22:56:36 +0000 2020,"In 2018, Floridians overwhelmingly voted to re-enfranchise felons. The outrageous poll tax passed in response to that referendum is racist voter suppression at its worst. Voting is a right, not a privilege. These attacks on Americans’ constitutional rights have got to end. https://t.co/oWgbz4NCLg"
Fri Jul 17 19:58:20 +0000 2020,"It's time to rethink what we value as a society and to fundamentally transform our national priorities. 

Cutting the military budget by 10% and investing that money in human needs is a modest way to begin that process.

Let's get it done.
https://t.co/J5GY8NfASn"
Fri Jul 17 16:46:40 +0000 2020,Congratulations to @JamaalBowmanNY for winning the congressional primary in NY-16! Jamaal will be a powerful advocate for a progressive agenda and I look forward to working with him in Congress. https://t.co/806TWp1LPL
Fri Jul 17 16:18:54 +0000 2020,I stand with the workers and immigrants in New York fighting for a just coronavirus relief package and to #FundExcludedWorkers. We cannot get through this pandemic without protecting the most vulnerable among us. https://t.co/18khYNk1wu
Fri Jul 17 15:00:35 +0000 2020,"RT @bravenewfilms: LISTEN UP

Slashing the Pentagon’s budget by 10% will free $74 BILLION to invest into jobs, education, housing, and heal…"
Fri Jul 17 14:35:19 +0000 2020,Because of Trump's ineptitude the pandemic is getting worse. He must be defeated. https://t.co/XgIGtRrnKl
Fri Jul 17 14:05:38 +0000 2020,"While 29 new people in America became billionaires, 119 million Americans have seen their income go down."
Fri Jul 17 14:05:38 +0000 2020,"While Americans pay, by far, the highest prices in the world for prescription drugs, Gilead is charging more than $3,000 for a COVID-19 drug that costs $10 to manufacture and was developed after receiving a $70 million grant from the federal government."
Fri Jul 17 14:05:38 +0000 2020,"While Amazon refuses to provide paid sick leave to its workers and recently eliminated hazard pay for essential workers, the owner of Amazon, Jeff Bezos, has seen his wealth go up by $74 billion making him the wealthiest person in America with a net worth of $179 billion."
Fri Jul 17 14:05:37 +0000 2020,"While American households have lost $6.5 trillion in wealth and 50 million Americans have filed for unemployment, the wealth of 600 billionaires in America has gone up by $584 billion."
Fri Jul 17 14:05:37 +0000 2020,"While one out of five Americans cannot afford the medicine prescribed by their doctors, the CEO of Moderna became a billionaire overnight after his company received $483 million from the Trump administration to develop a potential coronavirus vaccine."
Fri Jul 17 14:05:37 +0000 2020,"While 28 million Americans are in danger of being evicted from their homes and thrown out on the street, JP Morgan Chase posted a record-breaking $33.8 billion in quarterly revenue."
Fri Jul 17 14:05:37 +0000 2020,"During the pandemic, while a record-breaking 5.4 million Americans lost their health insurance, UnitedHealth—one of the largest health insurance companies in America—made a record-breaking quarterly profit of $6.6 billion."
Fri Jul 17 02:52:31 +0000 2020,"Pharmaceutical companies have been given $6 billion in taxpayer dollars, and more to come, to develop a coronavirus vaccine. Once a safe and effective vaccine is approved by the FDA it must be made available to all for free. This is no time for profiteering."
Fri Jul 17 01:35:26 +0000 2020,Don't let anybody fool you. The progressive movement today is winning. https://t.co/3paAZKwuRf
Fri Jul 17 00:39:57 +0000 2020,"RT @IlhanMN: ""We need Ilhan's leadership in the Congress. We need her voice speaking out for justice. Please work for Ilhan, vote for Ilhan…"
Fri Jul 17 00:36:42 +0000 2020,Due to technical difficulties we are postponing tonight's livestream. Thank you to all our panelists and to those who tuned in.
Thu Jul 16 23:47:16 +0000 2020,"STARTING SOON: Join our virtual town hall on the growing danger of the coronavirus pandemic, featuring @FlyingWithSara, @TwuSamuelsen, @AbdulElSayed, and @RishiDesaiMD. Tune in at 8 p.m. ET on Twitter or at https://t.co/vreIiWwPgq. https://t.co/lS4Is8mX0c"
Wed Jul 15 20:28:30 +0000 2020,"Tragically, Trump's rejection of science has led to the loss of tens of thousands of lives.

Per capita, in the U.S. COVID-19 has caused:

94 times more deaths than Australia
74 times more deaths than South Korea
53 times more deaths than Japan
2.8 times more deaths than Germany"
Wed Jul 15 19:53:50 +0000 2020,.@IlhanMN is a woman of incredible strength. We need her leadership in Congress. I'm pleased to endorse her campaign for reelection. https://t.co/qtCscIyOLJ
Wed Jul 15 14:07:25 +0000 2020,"Congratulations @SiegelForTexas for winning his primary for TX-10! We need progressives like Mike to be elected to Congress so we can continue to build a country that works for all, not just the 1%. https://t.co/hxqcQD6LEZ"
Wed Jul 15 13:37:26 +0000 2020,"RT @LemonadaMedia: You may have heard of our next guest...

@BernieSanders and @ASlavitt discuss Medicare For All and get into the Senator'…"
Wed Jul 15 02:20:54 +0000 2020,"Congratulations to @JosePGarza for winning the primary runoff to be Travis County’s next district attorney. We need progressive leaders everywhere who will reform our broken and racist criminal justice system, and I look forward to seeing José bring change in Texas. https://t.co/gkSI7UsV9a"
Tue Jul 14 23:26:44 +0000 2020,"When people come together to stand up for justice, we win. 

Congratulations to the young people and community organizers who fought for this victory. 

Together, we'll end our dependence on fossil fuels and ensure a livable planet for Vermonters and all future generations. https://t.co/3CqcWQo9t1"
Tue Jul 14 19:31:35 +0000 2020,"Millions of Americans lost jobs during the pandemic. Meanwhile, JP Morgan Chase—the largest bank in the country—announced its biggest quarterly revenue in history. At a time of massive income and wealth inequality we need an economy that works for workers, not just billionaires."
Tue Jul 14 17:07:05 +0000 2020,"Here's the state of our economy.

Over the last 30 years, the top 1% has seen an increase in  wealth of $22 trillion, while the bottom 50% has actually seen a decline in wealth.

We must fight for an economy that works for all, not just the few."
Tue Jul 14 16:04:47 +0000 2020,Texas: vote today for @JosePGarza and @SiegelForTexas! Be safe and find your voting information at https://t.co/W4dsTuvoJM. https://t.co/taguxy7pwQ
Tue Jul 14 15:05:02 +0000 2020,".@KatrinaNation is absolutely right. We must change our priorities and invest in the needs of working Americans, not spend billions on our bloated defense budget. https://t.co/QCXMaZB7rr"
Tue Jul 14 01:51:03 +0000 2020,The change we need will not happen tomorrow. But it is important that we maintain our vision and continue to fight. https://t.co/RXOIZUJpx9
Mon Jul 13 20:32:19 +0000 2020,"The fact that our ""very stable genius"" president prefers to be briefed about the pandemic by a game show host on Twitter instead of scientists and doctors tells you everything you need to know about how clueless and pathetic the Trump administration is. Trump must be defeated. https://t.co/wruxHuAI8A"
Mon Jul 13 15:34:06 +0000 2020,"As the pandemic surges, Trump is more clueless, isolated and unhinged than ever. He is undermining Dr. Fauci, and believes that ""everyone is lying"" about COVID-19, including the CDC. For the sake of science and the health of our nation, Trump must be defeated."
Mon Jul 13 15:33:51 +0000 2020,"RT @SiegelForTexas: Thank you Senator @BernieSanders!

I’m so honored to be in this fight with you. Together in 2021 we will fight for solu…"
Mon Jul 13 15:07:59 +0000 2020,"Texas, vote for @SiegelForTexas tomorrow to help us continue our fight for Medicare for All, a livable planet and to get big money out of politics. https://t.co/v8mlLWewpz"
Sun Jul 12 17:59:59 +0000 2020,"Trump is finally wearing a mask. Too little too late. 

His refusal to develop national pandemic policy based on science has led to widespread confusion and cost us many thousands of lives. 

Trump has rejected science. In November, we must come together and reject Trump."
Sat Jul 11 21:01:11 +0000 2020,"Trump commutes Roger Stone's sentence, while Black and Brown kids sit in jail. This is why we need major reform of a broken and racist criminal justice system. No more two-tier justice. Rich or poor, Black, white or Latino — we need ""equal justice under law."""
Sat Jul 11 20:06:54 +0000 2020,"Mitt Romney and I hold different opinions on virtually everything. But I agree with him strongly that Trump's commutation of Roger Stone's sentence is ""unprecedented, historic corruption."" The key political question of our time is: Where are all the other Republicans?"
Sat Jul 11 18:38:54 +0000 2020,"It's summer. It's hot. It's vacation time. Sadly, the U.S. is the only major country not to guarantee any paid vacation or holidays. The result: 1 in 4 workers get no paid vacation time or holidays. This is outrageous. We need an economy that works for workers, not just owners."
Sat Jul 11 14:41:15 +0000 2020,"We can keep winning races and electing progressives around the country, but we need your help. Join our #SummerOfAction and sign up to make calls today! https://t.co/VUUxxLRXi2"
Sat Jul 11 03:05:56 +0000 2020,"This month the Senate will vote on my amendment to cut the Pentagon's bloated $740 billion budget and invest in housing, health care, education and jobs in distressed communities here at home. I thank @chuckschumer for his support for this amendment and securing a vote on it. https://t.co/fhkWtmvr6f"
Fri Jul 10 22:11:45 +0000 2020,"Trump rejects science on COVID-19. And thousands unnecessarily die. 

Trump rejects science on climate change. And the very future of the planet is at stake.

We cannot continue a government which rejects science.

This November, we must come together and reject Trump."
Fri Jul 10 20:21:12 +0000 2020,"Here's something we don't discuss much. Life expectancy is in direct correlation to income. If you're rich you're likely to live a much longer and healthier life than if you're poor. Poverty kills. Our job: build a health care system and economy that work for all, not just a few."
Fri Jul 10 17:04:12 +0000 2020,"Sign up to join our day of action on Saturday! Let’s continue the political revolution and expand our movement by electing strong progressive candidates across the country.
https://t.co/YGTHHt0B4z"
Thu Jul 09 22:52:53 +0000 2020,Our job: put as much pressure as possible on Republican leaders to take action to help the American people right now. https://t.co/SbX3CIEY6x
Thu Jul 09 14:57:11 +0000 2020,"RT @JulieOliverTX: Senator Sanders has never forgotten that Congress is supposed to serve people, not corporations -- and that families str…"
Thu Jul 09 14:43:20 +0000 2020,"Jane and I are deeply saddened to hear that Pamela Sue Rush has passed away. I will always carry with me what she showed us. She was a mother, an activist and an unyielding spirit. She will be deeply missed. But, as I promised, I will make sure her story is never forgotten. https://t.co/E5eMz7dnHw"
Thu Jul 09 14:42:50 +0000 2020,RT @CathFlowers: She passed away from Covid on July 3rd. Let’s remove the injustice and structures that trapped her. https://t.co/bdu5mPcYFi
Thu Jul 09 14:34:30 +0000 2020,"As someone who grew up in poverty, @JulieOliverTX knows the struggle working Texans face each and every day. The people of Texas’ 25th Congressional District need Julie fighting for them in Congress, and I’m proud to support her grassroots campaign. https://t.co/Ggo0mA0PDx"
Thu Jul 09 14:11:02 +0000 2020,"RT @paulajean2020: Y'all, I am beyond words!
I first met Bernie because he showed up right here in WV. Even though he was surrounded by pre…"
Thu Jul 09 14:02:59 +0000 2020,".@paulajean2020 will be a senator who stands up to the political and economic establishment, puts the working class first, and fights to guarantee health care as a human right. I’m proud to endorse her grassroots campaign and I hope the people of West Virginia will support her. https://t.co/jlZM7FrSGO"
Thu Jul 09 13:54:31 +0000 2020,"I don’t have to tell anybody that these are really crazy times. 

But we cannot lose sight of the fact that we have a global climate crisis. 

And we cannot allow Congress to pass an outrageous $740 billion defense budget while neglecting the needs of our people. https://t.co/YVwwYC3UEM"
Wed Jul 08 20:30:48 +0000 2020,"I look forward to working with Vice President Biden to help him win this campaign and to move this country forward toward economic, racial, social, and environmental justice. 3/3"
Wed Jul 08 20:30:48 +0000 2020,"Though the end result isn't what I or my supporters would've written alone, the task forces have created a good policy blueprint that will move this country in a much-needed progressive direction and substantially improve the lives of working families throughout our country. 2/3"
Wed Jul 08 20:30:48 +0000 2020,"While @JoeBiden and I, and our supporters, have strong disagreements about some of the most important issues facing our country, we also understand that we must come together in order to defeat Donald Trump, the most dangerous president in modern American history. 1/3 https://t.co/0sO3oGkBmr"
Wed Jul 08 17:22:55 +0000 2020,"Let’s keep up the momentum for progressive candidates running across the country! Sign up to join our Summer of Action and make calls for @RashidaTlaib, @CoriBush, @PramilaJayapal and more this Saturday:
https://t.co/sprbuvhy3g"
Wed Jul 08 15:59:03 +0000 2020,"Should decisions on health care be determined by the patient? Or, should they be controlled by the whims of the employer? Today's Supreme Court decision makes it clear why health care is a human right, not an employee benefit, and why we must pass Medicare for All."
Wed Jul 08 15:56:47 +0000 2020,RT @Bonnie4Congress: Grateful for you @BernieSanders! I'm looking forward to continuing to work with you on the critical issues that will h…
Wed Jul 08 15:18:19 +0000 2020,"Patients’ ability to get contraception shouldn’t be up to employers. It should be a decision between patients and their doctors. 

Health care—including birth control—is a right, not an employee benefit.

We must fight Trump’s rollback of these rights by passing Medicare for All. https://t.co/xYIthLjUTU"
Wed Jul 08 15:01:55 +0000 2020,Congratulations to @Bonnie4Congress for winning her primary last night. I look forward to continue working with her in Congress to fight for working people across New Jersey and the entire country. https://t.co/UKo7W5k0vg
Tue Jul 07 23:39:09 +0000 2020,"This economic crisis is not ending soon.

Tens of millions of people have lost their jobs.

They should not lose their housing too.

There must be an immediate, nationwide moratorium on evictions, foreclosures, and utility shut-offs."
Tue Jul 07 19:20:39 +0000 2020,"It's always unacceptable for the U.S. to have more people in jail than any country on Earth, but especially so during a pandemic. During this crisis we must keep people out of jail who shouldn't be there and continue our fight to end mass incarceration. https://t.co/N4aJGoFto8"
Tue Jul 07 18:03:48 +0000 2020,"Trump may not understand it, but high-quality masks, distributed to every American household and produced in the U.S. through the Defense Production Act, will save many thousands of lives. I am fighting for that amendment in the Defense Authorization Act."
Tue Jul 07 16:19:47 +0000 2020,New Jersey: remember to vote today and cast your ballot for @Bonnie4Congress and @Arati4Congress. Let’s send these strong progressives to the U.S. House. Find the voting information you need here: https://t.co/2yHkKQSPN0 https://t.co/kKdOqqjua1
Mon Jul 06 22:05:48 +0000 2020,"Trump's pathological lying never stops. While he continues to tell us how great the ""recovery"" is doing, the pandemic surges and millions face hunger, eviction and loss of health care. Together, we'll defeat Trump. Together, we'll move this country in a very different direction."
Mon Jul 06 19:48:40 +0000 2020,"The temperature in Siberia is 100 degrees, wildfires are raging there and sea ice is melting. In the midst of all the other crises we face, we cannot forget climate change. We must transform our energy system away from fossil fuel to energy efficiency and sustainable energy. Now!"
Mon Jul 06 15:18:13 +0000 2020,"Congratulations to the many Native Americans and advocates who struggled to defeat this terrible pipeline, which should never have been built. We must end our dependence on fossil fuels and stop putting corporate profits over Native American rights. The struggle continues. https://t.co/p03f3IEU4g"
Sun Jul 05 21:12:13 +0000 2020,"Politicians and the corporate media won't discuss it much but over the past 30 years the wealth of the top 1% has gone up by $22.65 trillion, while the wealth of the bottom 50% has gone down by $776 billion. This growing wealth inequality is a moral obscenity."
Sun Jul 05 19:21:42 +0000 2020,"We need to stop bipartisan support for a bloated military budget. While defense contractors make huge profits and we spend more on the military than the next 11 nations combined, doctors and nurses lack masks to help us fight COVID-19. Insane priorities."
Sun Jul 05 16:56:20 +0000 2020,"We spend $740 billion on the Pentagon, but somehow we don't have enough money to provide health care, housing and childcare to all Americans. My amendment to cut the defense budget by 10% would begin to change our priorities. It will be voted on in the Senate the week of July 20."
Sun Jul 05 15:04:09 +0000 2020,"“We need elected leaders who are going to stand for what is morally right. Who are going to stand up for humanity. That, at the end of the day, is what people in the community respond to.” –@Arati4Congress https://t.co/4W40lWxzal"
Sat Jul 04 14:13:06 +0000 2020,"Today I want to wish everybody a happy Fourth of July weekend. I hope that today, we take a look at where we have come from as a nation, the good and the bad, and where we want to go together in the future. https://t.co/kWzhUhp5KX"
Fri Jul 03 18:14:50 +0000 2020,She wants to create millions of good-paying jobs and rebuild our infrastructure and energy systems. She has been one of Trump’s strongest opponents in Congress. Her voice is important as we push forward with the important work of making a more fair and just America for everyone.
Fri Jul 03 18:14:50 +0000 2020,"I’m proud to endorse @Bonnie4Congress for re-election. Bonnie has always been a strong, progressive voice in the fight for the needs of working families. She understands health care is a human right and the importance of a Medicare for All, single-payer program to cover everyone. https://t.co/mOZYs2XZCN"
Thu Jul 02 19:56:56 +0000 2020,"The business model of the pharmaceutical industry is unfettered greed.

This is not the time for corporate profiteering of off death and suffering.

We must guarantee that coronavirus treatments and vaccines are free to all Americans. https://t.co/uibVEcHRwC"
Thu Jul 02 18:06:36 +0000 2020,"We need to reduce the military budget by 10% and use the savings to invest in distressed communities around the country that are experiencing extreme poverty, mass incarceration, deindustrialization and decades of neglect. https://t.co/l6WUABq6Hd"
Wed Jul 01 19:54:49 +0000 2020,"We need progressive leaders like @Booker4KY running for office, all over the country, at every level of government. That is how we carry on our movement to build a nation that is based on justice. https://t.co/PbdOsIh1Az"
Wed Jul 01 18:04:05 +0000 2020,"Rent is due for millions today, at a time when more than 45 million Americans have filed for unemployment.

We need to suspend rent and mortgage payments nationwide.

We also must extend the $600/week expansion of unemployment benefits, which expires at the end of the month."
Wed Jul 01 16:18:33 +0000 2020,"In my view, the time is long overdue for us to take a hard look not only at the size of the Pentagon budget, but at the enormous amount of waste, cost overruns, fraud, and at the financial mismanagement that has plagued the Department of Defense for decades."
Wed Jul 01 14:54:46 +0000 2020,"Congratulations to Colorado district attorney candidates @alonzopayneCO and @ap4ag for winning their primaries last night. Together, we can fundamentally reform our broken criminal justice system by electing progressives at every level. https://t.co/GML7Sr3WLf"
Tue Jun 30 23:14:24 +0000 2020,Thank you @Booker4KY for running an inspiring campaign to fight for progressive issues and uplift the working people of Kentucky and the entire country. We look forward to seeing you lead the struggle for justice for years to come. https://t.co/wVdtrDy5J1
Tue Jun 30 19:31:56 +0000 2020,Congress must ensure that the treatment and the vaccine for coronavirus are free to all Americans. You should not have to go into debt to survive a pandemic.
Tue Jun 30 14:26:07 +0000 2020,"Colorado, today is Election Day! Be sure to return your ballot by 7 p.m. today and vote for DA candidates @alonzopayneCO and @ap4ag. 

Find out more info about returning your ballot here: https://t.co/1TdQCboBAg. https://t.co/vxTrXL233u"
Tue Jun 30 14:25:20 +0000 2020,"RT @NicholsUprising: Eugene Victor Debs, union leader and Socialist presidential candidate, was arrested 102 years ago today after he deliv…"
Tue Jun 30 01:21:29 +0000 2020,"RT @JamesHaslamVT: On June 30, I hope you can join @BernieSanders, @AyannaPressley, @VarshPrakash, @RoKhanna, @RightsVT, @RightsNH, @NHYout…"
Mon Jun 29 22:46:54 +0000 2020,"More Americans have died from the coronavirus than were killed fighting in World War I.

Tens of millions have lost their jobs and are in danger of eviction.

Now is the time to invest in jobs, education, housing and health care here at home, not a $740 billion defense budget."
